year,State,district_num,Rep Inc,Dem Inc,avg_rating,RepVotesMajorPercent,Rep Spend Advantage,Rep Spend Proportion
2020.0,New Jersey,2,True,False,3.65625,52.93,,
2020.0,New Jersey,3,False,True,2.25,46.07,,
2020.0,New Jersey,5,False,True,1.125,46.2,,
2020.0,New Jersey,7,False,True,2.71875,49.39,,
2020.0,New Jersey,11,False,True,1.25,46.7,,
2020.0,New Mexico,2,False,True,3.75,53.73,,
2020.0,New York,1,True,False,5.1875,55.92,,
2020.0,New York,2,False,False,3.75,53.5,,
2020.0,New York,11,False,True,3.875,53.14,,
2020.0,New York,18,False,True,1.375,43.67,,
2020.0,New York,19,False,True,1.5,44.09,,
2020.0,New York,21,True,False,6.875,58.83,,
2020.0,New York,22,False,True,3.40625,50.02,,
2020.0,New York,24,True,False,4.21875,55.29,,
2020.0,New York,27,True,False,6.75,60.5,,
2020.0,North Carolina,1,False,True,1.375,45.82,,
2020.0,North Carolina,2,False,False,1.21875,35.62,,
2020.0,North Carolina,6,False,False,1.21875,37.73,,
2020.0,North Carolina,8,True,False,5.09375,53.28,,
2020.0,North Carolina,9,True,False,6.0,55.59,,
2020.0,North Carolina,11,False,False,5.3125,56.28,,
2020.0,Ohio,1,True,False,4.28125,53.71,,
2020.0,Ohio,10,True,False,6.03125,58.36,,
2020.0,Ohio,12,True,False,6.125,56.94,,
2020.0,Ohio,13,False,True,1.125,46.12,,
2020.0,Oklahoma,5,False,True,4.0,52.06,,
2020.0,Oregon,4,False,True,2.84375,47.28,,
2020.0,Pennsylvania,1,True,False,4.9375,56.56,,
2020.0,Pennsylvania,7,False,True,1.625,48.13,,
2020.0,Pennsylvania,8,False,True,2.25,48.22,,
2020.0,Pennsylvania,10,True,False,3.75,53.31,,
2020.0,Pennsylvania,16,True,False,6.75,59.34,,
2020.0,Pennsylvania,17,False,True,2.5,48.85,,
2020.0,South Carolina,1,False,True,3.1875,50.63,,
2020.0,South Carolina,2,True,False,6.375,56.65,,
2020.0,Texas,1,True,False,6.875,72.58,,
2020.0,Texas,2,True,False,6.5,56.51,,
2020.0,Texas,3,True,False,5.8125,56.23,,
2020.0,Texas,6,True,False,6.15625,54.56,,
2020.0,Texas,7,False,True,2.34375,48.3,,
2020.0,Texas,10,True,False,4.9375,53.65,,
2020.0,Texas,21,True,False,4.5,53.39,,
2020.0,Texas,22,False,False,4.25,53.6,,
2020.0,Texas,23,False,False,3.03125,52.04,,
2020.0,Texas,24,False,False,3.53125,50.69,,
2020.0,Texas,25,True,False,6.03125,57.05,,
2020.0,Texas,27,True,False,6.875,64.35,,
2020.0,Texas,31,True,False,6.125,54.68,,
2020.0,Texas,32,False,True,2.125,46.93,,
2020.0,Utah,4,False,True,3.65625,50.53,,
2020.0,Virginia,1,True,False,6.875,58.23,,
2020.0,Virginia,2,False,True,2.71875,47.05,,
2020.0,Virginia,5,False,False,4.125,52.58,,
2020.0,Virginia,7,False,True,3.28125,49.09,,
2020.0,Virginia,10,False,True,1.125,43.42,,
2020.0,Washington,3,True,False,5.3125,56.5,,
2020.0,Washington,8,False,True,1.875,48.21,,
2020.0,Wisconsin,3,False,True,2.125,48.67,,
2018.0,Arizona,1,False,True,2.583333333,46.16,-2586880.0,-1.0
2018.0,Arizona,1,False,True,2.583333333,46.16,7410.0,1.0
2018.0,Arizona,2,False,False,2.25,45.25,-1967970.0,-1.0
2018.0,Arizona,2,False,False,2.25,45.25,1083950.0,1.0
2018.0,Arizona,6,True,False,6.333333333,55.19,,
2018.0,Arizona,8,True,False,6.208333333,55.46,-448890.0,-1.0
2018.0,Arizona,8,True,False,6.208333333,55.46,355190.0,1.0
2018.0,Arizona,9,False,False,1.166666667,38.91,-811020.0,-1.0
2018.0,Arizona,9,False,False,1.166666667,38.91,414140.0,1.0
2018.0,Arkansas,2,True,False,5.875,53.22,-1259570.0,-1.0
2018.0,Arkansas,2,True,False,5.875,53.22,1575550.0,1.0
2018.0,California,1,True,False,6.666666667,54.89,-89560.0,-1.0
2018.0,California,4,True,False,6.041666667,54.13,-903960.0,-1.0
2018.0,California,4,True,False,6.041666667,54.13,30310.0,1.0
2018.0,California,7,False,True,1.666666667,44.96,-391010.0,-1.0
2018.0,California,10,True,False,3.5,47.75,-7003950.0,-1.0
2018.0,California,10,True,False,3.5,47.75,6740510.0,1.0
2018.0,California,16,False,True,1.333333333,42.45,-347040.0,-1.0
2018.0,California,16,False,True,1.333333333,42.45,220760.0,1.0
2018.0,California,21,True,False,5.875,49.62,-3165890.0,-1.0
2018.0,California,21,True,False,5.875,49.62,1187830.0,1.0
2018.0,California,22,True,False,6.333333333,52.72,-1833200.0,-1.0
2018.0,California,22,True,False,6.333333333,52.72,871800.0,1.0
2018.0,California,24,False,True,1.333333333,41.44,-430400.0,-1.0
2018.0,California,24,False,True,1.333333333,41.44,298580.0,1.0
2018.0,California,25,True,False,4.0,45.63,-9626960.0,-1.0
2018.0,California,25,True,False,4.0,45.63,3120420.0,1.0
2018.0,California,39,False,False,4.166666667,48.44,-4647930.0,-1.0
2018.0,California,39,False,False,4.166666667,48.44,3355900.0,1.0
2018.0,California,45,True,False,3.666666667,47.95,-2603770.0,-1.0
2018.0,California,45,True,False,3.666666667,47.95,989230.0,1.0
2018.0,California,48,True,False,3.708333333,46.45,-11846290.0,-1.0
2018.0,California,48,True,False,3.708333333,46.45,12370.0,1.0
2018.0,California,49,False,False,2.083333333,43.58,-2718530.0,-1.0
2018.0,California,49,False,False,2.083333333,43.58,100700.0,1.0
2018.0,California,50,True,False,5.25,51.72,-1569360.0,-1.0
2018.0,California,50,True,False,5.25,51.72,9550.0,1.0
2018.0,Colorado,3,True,False,6.0,54.19,-676790.0,-1.0
2018.0,Colorado,3,True,False,6.0,54.19,435680.0,1.0
2018.0,Colorado,6,True,False,2.875,44.21,-8417690.0,-1.0
2018.0,Colorado,6,True,False,2.875,44.21,4634450.0,1.0
2018.0,Florida,6,False,False,5.25,56.31,-1326580.0,-1.0
2018.0,Florida,6,False,False,5.25,56.31,526180.0,1.0
2018.0,Florida,7,False,True,2.125,42.31,-847170.0,-1.0
2018.0,Florida,7,False,True,2.125,42.31,222450.0,1.0
2018.0,Florida,13,False,True,1.166666667,42.36,-13770.0,-1.0
2018.0,Florida,15,False,False,4.458333333,53.02,-1119260.0,-1.0
2018.0,Florida,15,False,False,4.458333333,53.02,494780.0,1.0
2018.0,Florida,16,True,False,5.708333333,54.56,-1785050.0,-1.0
2018.0,Florida,16,True,False,5.708333333,54.56,1131160.0,1.0
2018.0,Florida,18,True,False,5.375,54.3,-2566010.0,-1.0
2018.0,Florida,18,True,False,5.375,54.3,2200270.0,1.0
2018.0,Florida,25,True,False,5.833333333,60.45,-604800.0,-1.0
2018.0,Florida,25,True,False,5.833333333,60.45,848140.0,1.0
2018.0,Florida,26,True,False,4.166666667,49.13,-8523940.0,-1.0
2018.0,Florida,26,True,False,4.166666667,49.13,5556980.0,1.0
2018.0,Florida,27,False,False,2.916666667,46.92,-1820960.0,-1.0
2018.0,Florida,27,False,False,2.916666667,46.92,1165060.0,1.0
2018.0,Georgia,6,True,False,4.583333333,49.49,-2783710.0,-1.0
2018.0,Georgia,6,True,False,4.583333333,49.49,1463870.0,1.0
2018.0,Georgia,7,True,False,5.25,50.07,-1734410.0,-1.0
2018.0,Illinois,6,True,False,3.541666667,46.42,-5920900.0,-1.0
2018.0,Illinois,6,True,False,3.541666667,46.42,3495430.0,1.0
2018.0,Illinois,12,True,False,4.958333333,53.19,-2997900.0,-1.0
2018.0,Illinois,12,True,False,4.958333333,53.19,3114460.0,1.0
2018.0,Illinois,13,True,False,5.083333333,50.38,-3050210.0,-1.0
2018.0,Illinois,13,True,False,5.083333333,50.38,1862190.0,1.0
2018.0,Illinois,14,True,False,3.666666667,47.5,-3914570.0,-1.0
2018.0,Illinois,14,True,False,3.666666667,47.5,410240.0,1.0
2018.0,Indiana,2,True,False,6.208333333,54.84,-1143370.0,-1.0
2018.0,Indiana,2,True,False,6.208333333,54.84,1020970.0,1.0
2018.0,Indiana,9,True,False,6.5,56.48,-1135780.0,-1.0
2018.0,Indiana,9,True,False,6.5,56.48,499000.0,1.0
2018.0,Iowa,1,True,False,2.583333333,47.39,-2634140.0,-1.0
2018.0,Iowa,1,True,False,2.583333333,47.39,1127850.0,1.0
2018.0,Iowa,2,False,True,1.166666667,43.74,-723300.0,-1.0
2018.0,Iowa,3,True,False,3.666666667,48.88,-4717430.0,-1.0
2018.0,Iowa,3,True,False,3.666666667,48.88,3297340.0,1.0
2018.0,Iowa,4,True,False,5.541666667,51.71,-566980.0,-1.0
2018.0,Iowa,4,True,False,5.541666667,51.71,80380.0,1.0
2018.0,Kansas,2,False,False,3.666666667,50.45,-3602540.0,-1.0
2018.0,Kansas,2,False,False,3.666666667,50.45,2962670.0,1.0
2018.0,Kansas,3,True,False,2.75,45.04,-3838390.0,-1.0
2018.0,Kansas,3,True,False,2.75,45.04,3416030.0,1.0
2018.0,Kentucky,6,True,False,4.166666667,51.63,-3797850.0,-1.0
2018.0,Kentucky,6,True,False,4.166666667,51.63,5717920.0,1.0
2018.0,Maine,2,True,False,3.666666667,50.41,-5715410.0,-1.0
2018.0,Maine,2,True,False,3.666666667,50.41,5018380.0,1.0
2018.0,Maine,2,True,False,3.666666667,49.38,-5715410.0,-1.0
2018.0,Maine,2,True,False,3.666666667,49.38,5018380.0,1.0
2018.0,Michigan,1,True,False,6.333333333,56.32,,
2018.0,Michigan,2,True,False,6.666666667,56.28,-319870.0,-1.0
2018.0,Michigan,2,True,False,6.666666667,56.28,125640.0,1.0
2018.0,Michigan,3,True,False,6.666666667,55.76,,
2018.0,Michigan,6,True,False,5.375,52.37,-1228830.0,-1.0
2018.0,Michigan,6,True,False,5.375,52.37,1725480.0,1.0
2018.0,Michigan,7,True,False,5.541666667,53.8,-1297560.0,-1.0
2018.0,Michigan,7,True,False,5.541666667,53.8,549630.0,1.0
2018.0,Michigan,8,True,False,3.541666667,48.03,-8641280.0,-1.0
2018.0,Michigan,8,True,False,3.541666667,48.03,5229070.0,1.0
2018.0,Michigan,11,False,False,3.041666667,46.56,-4386340.0,-1.0
2018.0,Michigan,11,False,False,3.041666667,46.56,787340.0,1.0
2018.0,Minnesota,1,False,False,3.833333333,50.23,-3690770.0,-1.0
2018.0,Minnesota,1,False,False,3.833333333,50.23,3950080.0,1.0
2018.0,Minnesota,2,True,False,3.041666667,47.24,-5113770.0,-1.0
2018.0,Minnesota,2,True,False,3.041666667,47.24,3431250.0,1.0
2018.0,Minnesota,3,True,False,3.041666667,44.28,-5200790.0,-1.0
2018.0,Minnesota,3,True,False,3.041666667,44.28,6875830.0,1.0
2018.0,Minnesota,7,False,True,2.166666667,47.87,-661810.0,-1.0
2018.0,Minnesota,8,False,False,5.25,52.89,-2740390.0,-1.0
2018.0,Minnesota,8,False,False,5.25,52.89,5294870.0,1.0
2018.0,Missouri,2,True,False,6.0,52.01,-826970.0,-1.0
2018.0,Missouri,2,True,False,6.0,52.01,811670.0,1.0
2018.0,Nebraska,2,True,False,5.083333333,51.0,-897930.0,-1.0
2018.0,Nebraska,2,True,False,5.083333333,51.0,1833810.0,1.0
2018.0,Nevada,3,False,False,3.041666667,45.22,-5545110.0,-1.0
2018.0,Nevada,3,False,False,3.041666667,45.22,3280760.0,1.0
2018.0,Nevada,4,False,False,2.75,45.72,-6817940.0,-1.0
2018.0,Nevada,4,False,False,2.75,45.72,3394020.0,1.0
2018.0,New Hampshire,1,False,False,2.583333333,45.66,-839560.0,-1.0
2018.0,New Hampshire,1,False,False,2.583333333,45.66,182030.0,1.0
2018.0,New Hampshire,2,False,True,1.166666667,43.16,-438930.0,-1.0
2018.0,New Jersey,2,False,False,1.458333333,46.09,-573810.0,-1.0
2018.0,New Jersey,3,True,False,3.708333333,49.34,-6185250.0,-1.0
2018.0,New Jersey,3,True,False,3.708333333,49.34,4118220.0,1.0
2018.0,New Jersey,4,True,False,6.833333333,56.26,,
2018.0,New Jersey,5,False,True,1.666666667,43.07,-419810.0,-1.0
2018.0,New Jersey,7,True,False,3.333333333,47.45,-1575400.0,-1.0
2018.0,New Jersey,7,True,False,3.333333333,47.45,930970.0,1.0
2018.0,New Jersey,11,False,False,2.75,42.6,-4606720.0,-1.0
2018.0,New Jersey,11,False,False,2.75,42.6,16360.0,1.0
2018.0,New Mexico,1,False,False,1.166666667,38.05,-309950.0,-1.0
2018.0,New Mexico,1,False,False,1.166666667,38.05,1730.0,1.0
2018.0,New Mexico,2,False,False,3.833333333,49.07,-4654140.0,-1.0
2018.0,New Mexico,2,False,False,3.833333333,49.07,2152020.0,1.0
2018.0,New York,1,True,False,5.833333333,52.07,,
2018.0,New York,2,True,False,6.166666667,53.11,286140.0,1.0
2018.0,New York,3,False,True,1.166666667,41.02,,
2018.0,New York,11,True,False,5.416666667,46.76,-569260.0,-1.0
2018.0,New York,18,False,True,1.333333333,44.53,,
2018.0,New York,19,True,False,3.541666667,47.33,-4184630.0,-1.0
2018.0,New York,19,True,False,3.541666667,47.33,2712880.0,1.0
2018.0,New York,21,True,False,6.333333333,56.94,-344830.0,-1.0
2018.0,New York,21,True,False,6.333333333,56.94,607620.0,1.0
2018.0,New York,22,True,False,3.708333333,49.11,-5942270.0,-1.0
2018.0,New York,22,True,False,3.708333333,49.11,6325270.0,1.0
2018.0,New York,23,True,False,6.333333333,54.24,-435260.0,-1.0
2018.0,New York,23,True,False,6.333333333,54.24,555160.0,1.0
2018.0,New York,24,True,False,5.416666667,52.63,-1627460.0,-1.0
2018.0,New York,24,True,False,5.416666667,52.63,1319560.0,1.0
2018.0,New York,27,True,False,5.25,50.19,-305920.0,-1.0
2018.0,New York,27,True,False,5.25,50.19,547370.0,1.0
2018.0,North Carolina,2,True,False,5.25,52.81,-1942930.0,-1.0
2018.0,North Carolina,2,True,False,5.25,52.81,1998210.0,1.0
2018.0,North Carolina,6,True,False,6.833333333,56.52,,
2018.0,North Carolina,7,True,False,6.833333333,56.48,-145250.0,-1.0
2018.0,North Carolina,7,True,False,6.833333333,56.48,155600.0,1.0
2018.0,North Carolina,8,True,False,6.333333333,55.34,328270.0,1.0
2018.0,North Carolina,9,False,False,3.833333333,50.16,-5276310.0,-1.0
2018.0,North Carolina,9,False,False,3.833333333,50.16,2701380.0,1.0
2018.0,North Carolina,13,True,False,4.791666667,53.09,-2435480.0,-1.0
2018.0,North Carolina,13,True,False,4.791666667,53.09,1450670.0,1.0
2018.0,Ohio,1,True,False,5.125,52.25,-3161500.0,-1.0
2018.0,Ohio,1,True,False,5.125,52.25,3468230.0,1.0
2018.0,Ohio,7,True,False,6.666666667,58.74,-1367160.0,-1.0
2018.0,Ohio,7,True,False,6.666666667,58.74,811940.0,1.0
2018.0,Ohio,10,True,False,6.166666667,57.01,-384640.0,-1.0
2018.0,Ohio,10,True,False,6.166666667,57.01,294850.0,1.0
2018.0,Ohio,12,True,False,4.666666667,52.14,-1306880.0,-1.0
2018.0,Ohio,12,True,False,4.666666667,52.14,894240.0,1.0
2018.0,Ohio,14,True,False,5.875,55.25,-875290.0,-1.0
2018.0,Ohio,14,True,False,5.875,55.25,618730.0,1.0
2018.0,Ohio,15,True,False,6.833333333,59.5,-224380.0,-1.0
2018.0,Ohio,15,True,False,6.833333333,59.5,617530.0,1.0
2018.0,Ohio,16,False,False,6.833333333,56.73,-20620.0,-1.0
2018.0,Ohio,16,False,False,6.833333333,56.73,180650.0,1.0
2018.0,Oklahoma,5,True,False,6.166666667,49.3,-517560.0,-1.0
2018.0,Oklahoma,5,True,False,6.166666667,49.3,248800.0,1.0
2018.0,Oregon,5,False,True,1.5,43.19,-151880.0,-1.0
2018.0,Pennsylvania,1,True,False,4.166666667,51.26,-5970240.0,-1.0
2018.0,Pennsylvania,1,True,False,4.166666667,51.26,6210270.0,1.0
2018.0,Pennsylvania,5,False,False,1.458333333,34.81,-128080.0,-1.0
2018.0,Pennsylvania,6,False,False,1.458333333,41.12,-1090420.0,-1.0
2018.0,Pennsylvania,7,False,False,2.583333333,44.83,-2415670.0,-1.0
2018.0,Pennsylvania,8,False,True,1.916666667,45.36,-924110.0,-1.0
2018.0,Pennsylvania,8,False,True,1.916666667,45.36,973280.0,1.0
2018.0,Pennsylvania,10,True,False,4.75,51.32,-1619150.0,-1.0
2018.0,Pennsylvania,10,True,False,4.75,51.32,1385610.0,1.0
2018.0,Pennsylvania,11,True,False,6.833333333,58.98,-196160.0,-1.0
2018.0,Pennsylvania,11,True,False,6.833333333,58.98,549330.0,1.0
2018.0,Pennsylvania,14,False,False,6.541666667,57.91,-63230.0,-1.0
2018.0,Pennsylvania,14,False,False,6.541666667,57.91,267060.0,1.0
2018.0,Pennsylvania,16,True,False,5.208333333,52.17,-1445810.0,-1.0
2018.0,Pennsylvania,16,True,False,5.208333333,52.17,1136780.0,1.0
2018.0,Pennsylvania,17,False,True,1.916666667,43.74,-2355850.0,-1.0
2018.0,Pennsylvania,17,False,True,1.916666667,43.74,2027360.0,1.0
2018.0,South Carolina,1,False,False,5.375,49.31,-723780.0,-1.0
2018.0,South Carolina,1,False,False,5.375,49.31,378990.0,1.0
2018.0,Texas,2,False,False,6.333333333,53.7,-415540.0,-1.0
2018.0,Texas,2,False,False,6.333333333,53.7,562240.0,1.0
2018.0,Texas,6,False,False,6.5,53.89,,
2018.0,Texas,7,True,False,4.291666667,47.47,-7582090.0,-1.0
2018.0,Texas,7,True,False,4.291666667,47.47,6155350.0,1.0
2018.0,Texas,10,True,False,6.666666667,52.18,,
2018.0,Texas,21,False,False,6.041666667,51.33,-860390.0,-1.0
2018.0,Texas,21,False,False,6.041666667,51.33,385930.0,1.0
2018.0,Texas,22,True,False,6.166666667,52.51,-345010.0,-1.0
2018.0,Texas,23,True,False,5.25,50.23,-4704320.0,-1.0
2018.0,Texas,23,True,False,5.25,50.23,4812090.0,1.0
2018.0,Texas,24,True,False,6.833333333,51.56,,
2018.0,Texas,25,True,False,6.833333333,54.45,-7490.0,-1.0
2018.0,Texas,25,True,False,6.833333333,54.45,187410.0,1.0
2018.0,Texas,31,True,False,6.208333333,51.48,-2456670.0,-1.0
2018.0,Texas,31,True,False,6.208333333,51.48,391100.0,1.0
2018.0,Texas,32,True,False,4.0,46.68,-8237830.0,-1.0
2018.0,Texas,32,True,False,4.0,46.68,5301650.0,1.0
2018.0,Utah,4,True,False,3.666666667,49.87,-2384500.0,-1.0
2018.0,Utah,4,True,False,3.666666667,49.87,1823700.0,1.0
2018.0,Virginia,2,True,False,4.291666667,48.88,-4262260.0,-1.0
2018.0,Virginia,2,True,False,4.291666667,48.88,2178120.0,1.0
2018.0,Virginia,5,False,False,4.875,53.27,-1315830.0,-1.0
2018.0,Virginia,5,False,False,4.875,53.27,1313050.0,1.0
2018.0,Virginia,7,True,False,3.833333333,49.02,-3728980.0,-1.0
2018.0,Virginia,7,True,False,3.833333333,49.02,2360580.0,1.0
2018.0,Virginia,10,True,False,2.875,43.8,-7785700.0,-1.0
2018.0,Virginia,10,True,False,2.875,43.8,6086040.0,1.0
2018.0,Washington,3,True,False,5.208333333,52.67,-2125020.0,-1.0
2018.0,Washington,3,True,False,5.208333333,52.67,1170670.0,1.0
2018.0,Washington,5,True,False,5.375,54.76,-1373230.0,-1.0
2018.0,Washington,5,True,False,5.375,54.76,1220620.0,1.0
2018.0,Washington,8,False,False,3.5,47.58,-7989670.0,-1.0
2018.0,Washington,8,False,False,3.5,47.58,5522670.0,1.0
2018.0,West Virginia,2,True,False,6.666666667,55.67,-121630.0,-1.0
2018.0,West Virginia,2,True,False,6.666666667,55.67,294630.0,1.0
2018.0,West Virginia,3,False,False,5.25,56.37,-1877880.0,-1.0
2018.0,West Virginia,3,False,False,5.25,56.37,951050.0,1.0
2018.0,Wisconsin,1,False,False,5.25,56.35,-1329970.0,-1.0
2018.0,Wisconsin,1,False,False,5.25,56.35,2127280.0,1.0
2018.0,Wisconsin,3,False,True,1.166666667,40.33,,
2018.0,Wisconsin,6,True,False,6.5,55.51,-1634410.0,-1.0
2018.0,Wisconsin,6,True,False,6.5,55.51,629340.0,1.0
2016.0,Arizona,1,False,False,3.1,46.12,-3418580.0,-1.0
2016.0,Arizona,1,False,False,3.1,46.12,188760.0,1.0
2016.0,Arizona,2,True,False,6.0,56.96,-617850.0,-1.0
2016.0,Arizona,2,True,False,6.0,56.96,1843650.0,1.0
2016.0,California,7,False,True,2.9,48.83,-2172120.0,-1.0
2016.0,California,7,False,True,2.9,48.83,2377290.0,1.0
2016.0,California,10,True,False,4.3,51.7,-2430190.0,-1.0
2016.0,California,10,True,False,4.3,51.7,2536150.0,1.0
2016.0,California,21,True,False,5.45,56.74,-1522350.0,-1.0
2016.0,California,21,True,False,5.45,56.74,1561860.0,1.0
2016.0,California,24,False,False,2.75,46.58,-840380.0,-1.0
2016.0,California,24,False,False,2.75,46.58,916870.0,1.0
2016.0,California,25,True,False,4.25,53.13,-1603870.0,-1.0
2016.0,California,25,True,False,4.25,53.13,106770.0,1.0
2016.0,California,49,True,False,3.95,50.26,-3005080.0,-1.0
2016.0,California,49,True,False,3.95,50.26,1978200.0,1.0
2016.0,California,52,False,True,1.2,43.47,-1376750.0,-1.0
2016.0,California,52,False,True,1.2,43.47,514490.0,1.0
2016.0,Colorado,3,True,False,6.0,57.51,-1960760.0,-1.0
2016.0,Colorado,3,True,False,6.0,57.51,1373790.0,1.0
2016.0,Colorado,6,True,False,4.35,54.44,-4725480.0,-1.0
2016.0,Colorado,6,True,False,4.35,54.44,4006740.0,1.0
2016.0,Florida,2,False,False,6.6,69.22,,
2016.0,Florida,7,True,False,3.65,48.52,-2306260.0,-1.0
2016.0,Florida,7,True,False,3.65,48.52,1087110.0,1.0
2016.0,Florida,10,False,False,1.4,35.13,,
2016.0,Florida,13,True,False,2.9,48.1,-2301060.0,-1.0
2016.0,Florida,13,True,False,2.9,48.1,38970.0,1.0
2016.0,Florida,18,False,False,4.4,55.44,-2478830.0,-1.0
2016.0,Florida,18,False,False,4.4,55.44,3363430.0,1.0
2016.0,Florida,26,True,False,4.2,56.26,-3753280.0,-1.0
2016.0,Florida,26,True,False,4.2,56.26,4740700.0,1.0
2016.0,Florida,27,True,False,6.6,54.89,-186580.0,-1.0
2016.0,Florida,27,True,False,6.6,54.89,554500.0,1.0
2016.0,Illinois,10,True,False,3.8,47.39,-8444110.0,-1.0
2016.0,Illinois,10,True,False,3.8,47.39,6514920.0,1.0
2016.0,Illinois,12,True,False,6.2,57.77,-411000.0,-1.0
2016.0,Illinois,12,True,False,6.2,57.77,695430.0,1.0
2016.0,Indiana,2,True,False,6.2,61.61,-344390.0,-1.0
2016.0,Indiana,2,True,False,6.2,61.61,723370.0,1.0
2016.0,Indiana,9,False,False,5.45,57.23,-2231030.0,-1.0
2016.0,Indiana,9,False,False,5.45,57.23,2031680.0,1.0
2016.0,Iowa,1,True,False,4.2,53.84,-1965810.0,-1.0
2016.0,Iowa,1,True,False,4.2,53.84,1500540.0,1.0
2016.0,Iowa,3,True,False,4.95,57.37,-1641500.0,-1.0
2016.0,Iowa,3,True,False,4.95,57.37,2294380.0,1.0
2016.0,Kansas,3,True,False,5.1,55.82,-922910.0,-1.0
2016.0,Kansas,3,True,False,5.1,55.82,1502700.0,1.0
2016.0,Maine,2,True,False,3.8,54.8,-4846550.0,-1.0
2016.0,Maine,2,True,False,3.8,54.8,3400990.0,1.0
2016.0,Maryland,6,False,True,1.4,41.74,-509390.0,-1.0
2016.0,Maryland,6,False,True,1.4,41.74,1098520.0,1.0
2016.0,Michigan,1,False,False,4.55,57.81,69350.0,1.0
2016.0,Michigan,6,True,False,6.8,61.7,-670170.0,-1.0
2016.0,Michigan,6,True,False,6.8,61.7,995930.0,1.0
2016.0,Michigan,7,True,False,5.45,57.9,-1507380.0,-1.0
2016.0,Michigan,7,True,False,5.45,57.9,1192890.0,1.0
2016.0,Michigan,8,True,False,6.0,58.85,-889060.0,-1.0
2016.0,Michigan,8,True,False,6.0,58.85,1455240.0,1.0
2016.0,Minnesota,2,False,False,3.45,50.97,-4889660.0,-1.0
2016.0,Minnesota,2,False,False,3.45,50.97,1813770.0,1.0
2016.0,Minnesota,3,True,False,5.25,56.86,-3776980.0,-1.0
2016.0,Minnesota,3,True,False,5.25,56.86,3606760.0,1.0
2016.0,Minnesota,8,False,True,3.5,49.72,-7274670.0,-1.0
2016.0,Minnesota,8,False,True,3.5,49.72,6635470.0,1.0
2016.0,Nebraska,2,False,True,3.65,50.62,-2665400.0,-1.0
2016.0,Nebraska,2,False,True,3.65,50.62,2145640.0,1.0
2016.0,Nevada,3,False,False,3.6,49.32,-3840540.0,-1.0
